user_id,age,sex,user_lv_cd,browse_num,addcart_num,delcart_num,buy_num,favor_num,click_num,buy_addcart_ratio,buy_browse_ratio,buy_click_ratio,buy_favor_ratio
223542,3.0,2.0,3,28.0,4.0,3.0,1.0,0.0,79.0,0.25,0.03571428571428571,0.012658227848101266,1.0
223543,4.0,2.0,4,746.0,20.0,7.0,1.0,2.0,960.0,0.05,0.0013404825737265414,0.0010416666666666669,0.5
223548,3.0,2.0,5,85.0,7.0,5.0,2.0,0.0,83.0,0.2857142857142857,0.023529411764705882,0.024096385542168683,1.0
223550,3.0,0.0,5,347.0,13.0,9.0,2.0,0.0,407.0,0.15384615384615385,0.005763688760806916,0.004914004914004914,1.0
223554,3.0,2.0,5,662.0,5.0,3.0,3.0,0.0,829.0,0.6,0.004531722054380665,0.0036188178528347406,1.0
223566,3.0,2.0,5,428.0,10.0,1.0,5.0,0.0,554.0,0.5,0.011682242990654205,0.009025270758122744,1.0
223570,3.0,2.0,4,36.0,3.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.027777777777777776,1.0,1.0
223571,4.0,2.0,4,11.0,0.0,0.0,1.0,0.0,28.0,1.0,0.09090909090909093,0.03571428571428571,1.0
223572,3.0,2.0,5,239.0,5.0,2.0,2.0,0.0,16.0,0.4,0.008368200836820083,0.125,1.0
223575,3.0,2.0,5,324.0,11.0,10.0,1.0,4.0,702.0,0.09090909090909093,0.00308641975308642,0.0014245014245014244,0.25
223578,-1.0,2.0,5,1369.0,90.0,23.0,2.0,3.0,2292.0,0.022222222222222227,0.0014609203798392988,0.0008726003490401396,0.6666666666666666
223580,3.0,2.0,3,107.0,3.0,1.0,1.0,3.0,40.0,0.3333333333333333,0.009345794392523364,0.025,0.3333333333333333
223581,3.0,0.0,5,401.0,39.0,30.0,1.0,1.0,645.0,0.02564102564102564,0.002493765586034913,0.0015503875968992248,1.0
223582,3.0,0.0,5,110.0,4.0,0.0,1.0,0.0,242.0,0.25,0.00909090909090909,0.004132231404958678,1.0
223583,3.0,0.0,5,275.0,24.0,6.0,6.0,0.0,364.0,0.25,0.02181818181818182,0.016483516483516484,1.0
223584,3.0,0.0,4,178.0,11.0,0.0,1.0,0.0,383.0,0.09090909090909093,0.005617977528089888,0.0026109660574412533,1.0
223592,4.0,2.0,5,259.0,2.0,1.0,1.0,0.0,313.0,0.5,0.003861003861003861,0.003194888178913738,1.0
223594,3.0,2.0,3,128.0,12.0,8.0,2.0,0.0,523.0,0.16666666666666666,0.015625,0.003824091778202677,1.0
223596,4.0,1.0,5,135.0,4.0,0.0,1.0,0.0,144.0,0.25,0.007407407407407408,0.006944444444444444,1.0
223598,-1.0,0.0,5,158.0,3.0,2.0,1.0,0.0,288.0,0.3333333333333333,0.006329113924050633,0.003472222222222222,1.0
223599,3.0,0.0,4,23.0,3.0,2.0,1.0,0.0,77.0,0.3333333333333333,0.043478260869565216,0.012987012987012988,1.0
223600,-1.0,2.0,4,31.0,5.0,2.0,1.0,0.0,28.0,0.2,0.03225806451612903,0.03571428571428571,1.0
223603,3.0,0.0,5,158.0,5.0,1.0,1.0,1.0,225.0,0.2,0.006329113924050633,0.004444444444444445,1.0
223604,2.0,0.0,5,94.0,6.0,0.0,1.0,0.0,156.0,0.16666666666666666,0.010638297872340424,0.00641025641025641,1.0
223609,6.0,1.0,5,66.0,2.0,0.0,1.0,0.0,118.0,0.5,0.015151515151515154,0.00847457627118644,1.0
223615,4.0,2.0,5,136.0,5.0,1.0,1.0,0.0,290.0,0.2,0.007352941176470587,0.003448275862068965,1.0
223616,3.0,0.0,5,68.0,6.0,5.0,1.0,0.0,98.0,0.16666666666666666,0.014705882352941175,0.010204081632653059,1.0
223617,2.0,2.0,5,466.0,10.0,1.0,1.0,10.0,762.0,0.1,0.002145922746781116,0.0013123359580052493,0.1
223618,4.0,0.0,5,130.0,6.0,0.0,2.0,0.0,221.0,0.3333333333333333,0.015384615384615384,0.00904977375565611,1.0
223630,3.0,2.0,4,25.0,5.0,0.0,1.0,0.0,83.0,0.2,0.04,0.012048192771084338,1.0
223633,4.0,2.0,4,324.0,5.0,0.0,2.0,0.0,492.0,0.4,0.006172839506172839,0.0040650406504065045,1.0
223634,3.0,2.0,4,1007.0,38.0,34.0,3.0,0.0,2122.0,0.07894736842105263,0.0029791459781529296,0.001413760603204524,1.0
223636,4.0,2.0,4,32.0,1.0,0.0,1.0,0.0,60.0,1.0,0.03125,0.016666666666666666,1.0
223640,3.0,2.0,5,27.0,2.0,2.0,2.0,0.0,0.0,1.0,0.07407407407407407,1.0,1.0
223641,3.0,0.0,5,11.0,1.0,0.0,1.0,0.0,19.0,1.0,0.09090909090909093,0.05263157894736842,1.0
223642,3.0,2.0,3,22.0,3.0,1.0,1.0,0.0,42.0,0.3333333333333333,0.045454545454545456,0.023809523809523808,1.0
223646,3.0,2.0,5,201.0,6.0,1.0,3.0,1.0,431.0,0.5,0.01492537313432836,0.006960556844547564,1.0
223648,4.0,1.0,3,90.0,6.0,2.0,2.0,0.0,140.0,0.3333333333333333,0.022222222222222227,0.014285714285714284,1.0
223666,2.0,0.0,5,192.0,5.0,0.0,2.0,0.0,327.0,0.4,0.010416666666666666,0.006116207951070336,1.0
223670,3.0,2.0,4,561.0,8.0,4.0,1.0,5.0,1154.0,0.125,0.0017825311942959,0.0008665511265164643,0.2
223675,3.0,2.0,5,386.0,12.0,16.0,1.0,0.0,570.0,0.08333333333333333,0.0025906735751295338,0.0017543859649122807,1.0
223676,4.0,2.0,4,179.0,24.0,9.0,1.0,0.0,195.0,0.04166666666666666,0.00558659217877095,0.005128205128205128,1.0
223688,2.0,2.0,5,64.0,3.0,0.0,2.0,0.0,69.0,0.6666666666666666,0.03125,0.028985507246376805,1.0
223690,4.0,2.0,3,28.0,7.0,2.0,1.0,3.0,23.0,0.14285714285714285,0.03571428571428571,0.043478260869565216,0.3333333333333333
223691,3.0,2.0,4,113.0,6.0,4.0,1.0,0.0,69.0,0.16666666666666666,0.008849557522123894,0.014492753623188406,1.0
223697,5.0,2.0,5,621.0,7.0,1.0,1.0,0.0,1020.0,0.14285714285714285,0.0016103059581320449,0.0009803921568627449,1.0
223701,3.0,2.0,4,59.0,2.0,0.0,1.0,0.0,89.0,0.5,0.01694915254237288,0.011235955056179777,1.0
223703,3.0,2.0,5,76.0,7.0,8.0,1.0,1.0,103.0,0.14285714285714285,0.013157894736842105,0.009708737864077669,1.0
223704,2.0,2.0,4,412.0,5.0,2.0,1.0,4.0,740.0,0.2,0.0024271844660194173,0.0013513513513513516,0.25
223709,4.0,0.0,5,60.0,6.0,2.0,3.0,0.0,120.0,0.5,0.05,0.025,1.0
223714,3.0,2.0,5,286.0,12.0,3.0,1.0,2.0,457.0,0.08333333333333333,0.0034965034965034965,0.002188183807439825,0.5
223717,3.0,2.0,5,420.0,4.0,1.0,3.0,0.0,608.0,0.75,0.0071428571428571435,0.004934210526315789,1.0
223718,4.0,2.0,4,246.0,10.0,0.0,5.0,0.0,277.0,0.5,0.02032520325203252,0.018050541516245487,1.0
223719,3.0,0.0,4,273.0,7.0,2.0,1.0,0.0,385.0,0.14285714285714285,0.0036630036630036634,0.002597402597402597,1.0
223721,4.0,2.0,4,70.0,2.0,0.0,1.0,0.0,143.0,0.5,0.014285714285714284,0.006993006993006993,1.0
223725,4.0,0.0,5,208.0,11.0,10.0,3.0,0.0,344.0,0.2727272727272727,0.014423076923076926,0.008720930232558141,1.0
223726,3.0,2.0,5,500.0,10.0,3.0,2.0,0.0,1040.0,0.2,0.004,0.0019230769230769234,1.0
223727,3.0,2.0,4,412.0,6.0,3.0,1.0,0.0,597.0,0.16666666666666666,0.0024271844660194173,0.0016750418760469012,1.0
223728,-1.0,0.0,5,734.0,8.0,4.0,5.0,0.0,1138.0,0.625,0.006811989100817439,0.004393673110720564,1.0
223733,4.0,2.0,4,57.0,6.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.017543859649122806,1.0,1.0
223734,4.0,0.0,5,618.0,21.0,8.0,2.0,11.0,1215.0,0.09523809523809523,0.0032362459546925572,0.0016460905349794238,0.18181818181818185
223738,3.0,2.0,4,32.0,5.0,1.0,1.0,0.0,97.0,0.2,0.03125,0.010309278350515464,1.0
223751,4.0,2.0,4,37.0,0.0,0.0,1.0,0.0,52.0,1.0,0.027027027027027032,0.019230769230769232,1.0
223755,3.0,2.0,4,95.0,12.0,5.0,2.0,0.0,141.0,0.16666666666666666,0.021052631578947368,0.014184397163120569,1.0
223757,3.0,2.0,3,278.0,1.0,0.0,1.0,19.0,449.0,1.0,0.0035971223021582736,0.0022271714922049,0.05263157894736842
223762,3.0,2.0,5,1362.0,24.0,18.0,3.0,5.0,2032.0,0.125,0.002202643171806168,0.0014763779527559055,0.6
223764,3.0,2.0,4,54.0,4.0,1.0,2.0,0.0,79.0,0.5,0.037037037037037035,0.02531645569620253,1.0
223765,3.0,0.0,5,169.0,7.0,0.0,1.0,0.0,233.0,0.14285714285714285,0.005917159763313609,0.004291845493562232,1.0
223768,4.0,2.0,3,264.0,6.0,1.0,1.0,2.0,419.0,0.16666666666666666,0.0037878787878787884,0.002386634844868735,0.5
223770,4.0,0.0,5,426.0,11.0,0.0,2.0,1.0,508.0,0.18181818181818185,0.004694835680751174,0.003937007874015748,1.0
223771,3.0,0.0,5,341.0,10.0,6.0,2.0,5.0,565.0,0.2,0.0058651026392961885,0.003539823008849557,0.4
223772,4.0,0.0,4,17.0,2.0,0.0,1.0,0.0,28.0,0.5,0.05882352941176471,0.03571428571428571,1.0
223781,4.0,1.0,5,152.0,10.0,14.0,2.0,1.0,252.0,0.2,0.013157894736842105,0.007936507936507936,1.0
223782,6.0,0.0,5,122.0,6.0,3.0,1.0,1.0,139.0,0.16666666666666666,0.008196721311475409,0.007194244604316547,1.0
223783,3.0,0.0,4,114.0,2.0,0.0,1.0,1.0,175.0,0.5,0.008771929824561403,0.005714285714285714,1.0
223784,4.0,0.0,5,407.0,13.0,1.0,1.0,23.0,507.0,0.07692307692307693,0.002457002457002457,0.0019723865877712037,0.043478260869565216
223799,3.0,0.0,4,402.0,21.0,4.0,1.0,0.0,660.0,0.047619047619047616,0.0024875621890547268,0.0015151515151515152,1.0
223805,4.0,2.0,5,66.0,19.0,1.0,2.0,0.0,326.0,0.10526315789473684,0.030303030303030307,0.006134969325153374,1.0
223810,3.0,1.0,4,311.0,15.0,9.0,1.0,3.0,1037.0,0.06666666666666668,0.003215434083601286,0.0009643201542912248,0.3333333333333333
223818,4.0,1.0,5,403.0,13.0,8.0,1.0,24.0,619.0,0.07692307692307693,0.0024813895781637717,0.0016155088852988692,0.04166666666666666
223821,3.0,2.0,3,306.0,9.0,5.0,2.0,2.0,315.0,0.2222222222222222,0.006535947712418301,0.006349206349206349,1.0
223826,3.0,2.0,5,127.0,6.0,0.0,2.0,0.0,181.0,0.3333333333333333,0.015748031496062992,0.011049723756906077,1.0
223828,3.0,2.0,4,369.0,5.0,3.0,1.0,1.0,781.0,0.2,0.002710027100271003,0.0012804097311139564,1.0
223830,4.0,2.0,4,162.0,7.0,0.0,1.0,0.0,257.0,0.14285714285714285,0.006172839506172839,0.0038910505836575885,1.0
223831,4.0,2.0,3,117.0,8.0,0.0,1.0,0.0,381.0,0.125,0.008547008547008548,0.0026246719160104987,1.0
223835,3.0,2.0,3,71.0,6.0,0.0,1.0,0.0,150.0,0.16666666666666666,0.014084507042253518,0.006666666666666667,1.0
223838,4.0,2.0,4,455.0,19.0,9.0,1.0,1.0,771.0,0.05263157894736842,0.0021978021978021982,0.0012970168612191958,1.0
223839,3.0,2.0,4,246.0,5.0,4.0,1.0,0.0,353.0,0.2,0.0040650406504065045,0.0028328611898017,1.0
223844,3.0,2.0,5,26.0,1.0,0.0,1.0,0.0,68.0,1.0,0.038461538461538464,0.014705882352941175,1.0
223845,4.0,1.0,4,12.0,1.0,0.0,1.0,0.0,18.0,1.0,0.08333333333333333,0.05555555555555555,1.0
223850,4.0,2.0,5,964.0,8.0,9.0,1.0,1.0,1276.0,0.125,0.001037344398340249,0.0007836990595611285,1.0
223856,4.0,2.0,5,158.0,2.0,0.0,1.0,0.0,179.0,0.5,0.006329113924050633,0.00558659217877095,1.0
223858,3.0,2.0,5,94.0,2.0,0.0,1.0,0.0,101.0,0.5,0.010638297872340424,0.0099009900990099,1.0
223861,3.0,2.0,4,626.0,15.0,13.0,2.0,1.0,1148.0,0.13333333333333333,0.003194888178913738,0.0017421602787456446,1.0
223865,3.0,0.0,4,528.0,16.0,10.0,2.0,1.0,899.0,0.125,0.0037878787878787884,0.002224694104560623,1.0
223867,3.0,2.0,4,52.0,12.0,8.0,2.0,0.0,139.0,0.16666666666666666,0.038461538461538464,0.014388489208633094,1.0
223868,3.0,2.0,4,136.0,10.0,0.0,1.0,1.0,246.0,0.1,0.007352941176470587,0.0040650406504065045,1.0
223870,4.0,2.0,3,356.0,8.0,0.0,1.0,3.0,516.0,0.125,0.002808988764044944,0.0019379844961240308,0.3333333333333333
223877,2.0,2.0,4,106.0,8.0,2.0,1.0,0.0,28.0,0.125,0.009433962264150943,0.03571428571428571,1.0
223880,4.0,0.0,4,210.0,1.0,1.0,1.0,0.0,358.0,1.0,0.0047619047619047615,0.002793296089385475,1.0
223882,3.0,2.0,5,456.0,40.0,21.0,1.0,0.0,1029.0,0.025,0.0021929824561403508,0.0009718172983479103,1.0
223887,3.0,1.0,5,352.0,26.0,12.0,2.0,0.0,543.0,0.07692307692307693,0.005681818181818182,0.003683241252302026,1.0
223892,3.0,0.0,5,101.0,2.0,1.0,1.0,0.0,167.0,0.5,0.0099009900990099,0.00598802395209581,1.0
223897,5.0,2.0,3,502.0,17.0,6.0,1.0,0.0,700.0,0.05882352941176471,0.00199203187250996,0.0014285714285714286,1.0
223900,3.0,2.0,3,155.0,4.0,3.0,1.0,0.0,363.0,0.25,0.0064516129032258064,0.0027548209366391185,1.0
223904,3.0,0.0,5,1890.0,41.0,29.0,5.0,1.0,3725.0,0.12195121951219512,0.002645502645502645,0.0013422818791946306,1.0
223906,-1.0,2.0,4,30.0,2.0,1.0,1.0,0.0,63.0,0.5,0.03333333333333333,0.015873015873015872,1.0
223911,3.0,2.0,5,101.0,2.0,5.0,1.0,0.0,198.0,0.5,0.0099009900990099,0.005050505050505051,1.0
223916,2.0,2.0,4,520.0,8.0,9.0,1.0,0.0,852.0,0.125,0.0019230769230769234,0.0011737089201877935,1.0
223918,4.0,2.0,5,610.0,5.0,1.0,1.0,0.0,920.0,0.2,0.001639344262295082,0.0010869565217391304,1.0
223924,4.0,1.0,5,1039.0,14.0,8.0,1.0,0.0,1286.0,0.07142857142857142,0.0009624639076034648,0.0007776049766718508,1.0
223926,3.0,0.0,5,620.0,2.0,1.0,1.0,2.0,975.0,0.5,0.0016129032258064516,0.0010256410256410256,0.5
223928,4.0,2.0,3,4.0,1.0,1.0,1.0,0.0,6.0,1.0,0.25,0.16666666666666666,1.0
223931,3.0,2.0,5,189.0,10.0,7.0,1.0,0.0,282.0,0.1,0.005291005291005291,0.0035460992907801413,1.0
223934,2.0,2.0,5,1198.0,15.0,7.0,5.0,23.0,2181.0,0.3333333333333333,0.0041736227045075115,0.0022925263640531865,0.21739130434782608
223935,4.0,2.0,5,137.0,7.0,0.0,1.0,3.0,256.0,0.14285714285714285,0.007299270072992701,0.00390625,0.3333333333333333
223936,6.0,2.0,5,430.0,8.0,5.0,1.0,33.0,860.0,0.125,0.002325581395348837,0.0011627906976744186,0.030303030303030307
223938,3.0,2.0,5,354.0,1.0,0.0,1.0,0.0,493.0,1.0,0.002824858757062147,0.0020283975659229213,1.0
223941,3.0,1.0,4,292.0,17.0,10.0,3.0,0.0,460.0,0.17647058823529413,0.010273972602739724,0.006521739130434782,1.0
223945,3.0,0.0,5,16.0,0.0,2.0,1.0,0.0,24.0,1.0,0.0625,0.04166666666666666,1.0
223946,3.0,2.0,3,241.0,10.0,4.0,1.0,2.0,377.0,0.1,0.004149377593360996,0.002652519893899204,0.5
223948,4.0,2.0,3,247.0,8.0,1.0,1.0,1.0,432.0,0.125,0.004048582995951417,0.0023148148148148147,1.0
223951,6.0,2.0,3,294.0,16.0,4.0,1.0,3.0,310.0,0.0625,0.003401360544217687,0.0032258064516129032,0.3333333333333333
223954,2.0,2.0,4,443.0,18.0,2.0,3.0,2.0,798.0,0.16666666666666666,0.0067720090293453715,0.003759398496240601,1.0
223957,2.0,0.0,4,436.0,2.0,1.0,1.0,0.0,1011.0,0.5,0.0022935779816513767,0.0009891196834817012,1.0
223962,-1.0,2.0,4,222.0,4.0,3.0,2.0,2.0,447.0,0.5,0.009009009009009007,0.0044742729306487695,1.0
223965,3.0,0.0,5,869.0,16.0,5.0,2.0,0.0,1397.0,0.125,0.0023014959723820483,0.0014316392269148176,1.0
223967,3.0,0.0,5,113.0,1.0,0.0,1.0,0.0,376.0,1.0,0.008849557522123894,0.0026595744680851068,1.0
223970,3.0,0.0,5,707.0,55.0,42.0,10.0,2.0,1091.0,0.18181818181818185,0.014144271570014143,0.009165902841429879,1.0
223972,4.0,0.0,5,188.0,2.0,0.0,1.0,0.0,328.0,0.5,0.0053191489361702135,0.003048780487804878,1.0
223976,3.0,2.0,5,151.0,13.0,7.0,1.0,0.0,188.0,0.07692307692307693,0.006622516556291391,0.0053191489361702135,1.0
223990,3.0,2.0,5,150.0,8.0,3.0,1.0,0.0,162.0,0.125,0.006666666666666667,0.006172839506172839,1.0
224001,5.0,2.0,4,19.0,3.0,1.0,1.0,0.0,27.0,0.3333333333333333,0.05263157894736842,0.037037037037037035,1.0
224002,3.0,0.0,5,437.0,48.0,11.0,2.0,0.0,1356.0,0.04166666666666666,0.004576659038901603,0.0014749262536873154,1.0
224008,4.0,0.0,3,462.0,16.0,1.0,1.0,0.0,545.0,0.0625,0.0021645021645021645,0.0018348623853211012,1.0
224010,3.0,0.0,5,462.0,14.0,10.0,1.0,0.0,907.0,0.07142857142857142,0.0021645021645021645,0.0011025358324145537,1.0
224012,3.0,2.0,5,86.0,1.0,3.0,1.0,0.0,171.0,1.0,0.011627906976744186,0.005847953216374269,1.0
224017,3.0,2.0,5,206.0,6.0,3.0,1.0,10.0,254.0,0.16666666666666666,0.0048543689320388345,0.003937007874015748,0.1
224018,3.0,2.0,4,298.0,18.0,6.0,1.0,0.0,445.0,0.05555555555555555,0.003355704697986577,0.0022471910112359553,1.0
224021,-1.0,0.0,5,43.0,8.0,5.0,1.0,0.0,71.0,0.125,0.02325581395348837,0.014084507042253518,1.0
224023,3.0,2.0,3,63.0,5.0,6.0,1.0,0.0,50.0,0.2,0.015873015873015872,0.02,1.0
224024,2.0,1.0,5,278.0,26.0,0.0,4.0,0.0,488.0,0.15384615384615385,0.014388489208633094,0.008196721311475409,1.0
224025,3.0,0.0,5,800.0,30.0,26.0,1.0,0.0,977.0,0.03333333333333333,0.00125,0.001023541453428864,1.0
224026,6.0,2.0,4,99.0,3.0,2.0,1.0,3.0,142.0,0.3333333333333333,0.010101010101010102,0.007042253521126761,0.3333333333333333
224027,2.0,2.0,3,19.0,2.0,1.0,1.0,0.0,0.0,0.5,0.05263157894736842,1.0,1.0
224032,4.0,0.0,5,290.0,3.0,0.0,1.0,5.0,468.0,0.3333333333333333,0.003448275862068965,0.002136752136752137,0.2
224034,3.0,2.0,4,116.0,2.0,0.0,1.0,0.0,118.0,0.5,0.008620689655172414,0.00847457627118644,1.0
224035,-1.0,1.0,5,930.0,32.0,23.0,3.0,7.0,1737.0,0.09375,0.0032258064516129032,0.0017271157167530224,0.42857142857142855
224038,3.0,2.0,4,58.0,4.0,1.0,1.0,0.0,107.0,0.25,0.017241379310344827,0.009345794392523364,1.0
224039,4.0,0.0,5,120.0,7.0,9.0,3.0,4.0,159.0,0.42857142857142855,0.025,0.018867924528301886,0.75
224042,3.0,0.0,5,743.0,4.0,3.0,3.0,20.0,1419.0,0.75,0.004037685060565276,0.00211416490486258,0.15
224044,3.0,2.0,5,152.0,4.0,1.0,1.0,6.0,264.0,0.25,0.006578947368421052,0.0037878787878787884,0.16666666666666666
224048,4.0,0.0,5,2067.0,15.0,13.0,3.0,36.0,4094.0,0.2,0.001451378809869376,0.0007327796775769418,0.08333333333333333
224057,3.0,2.0,4,98.0,1.0,1.0,1.0,1.0,153.0,1.0,0.010204081632653059,0.006535947712418301,1.0
224058,3.0,2.0,4,12.0,3.0,2.0,2.0,0.0,0.0,0.6666666666666666,0.16666666666666666,1.0,1.0
224062,3.0,0.0,4,124.0,2.0,1.0,1.0,0.0,135.0,0.5,0.008064516129032258,0.007407407407407408,1.0
224063,3.0,0.0,5,163.0,6.0,0.0,2.0,1.0,431.0,0.3333333333333333,0.012269938650306749,0.004640371229698376,1.0
224064,4.0,0.0,5,1219.0,26.0,17.0,2.0,0.0,1529.0,0.07692307692307693,0.0016406890894175555,0.0013080444735120995,1.0
224067,2.0,0.0,5,288.0,10.0,20.0,1.0,0.0,480.0,0.1,0.003472222222222222,0.0020833333333333333,1.0
224068,3.0,0.0,5,197.0,8.0,1.0,1.0,0.0,293.0,0.125,0.005076142131979695,0.0034129692832764505,1.0
224070,4.0,2.0,5,1146.0,10.0,10.0,1.0,2.0,1266.0,0.1,0.0008726003490401396,0.0007898894154818325,0.5
224071,3.0,0.0,4,281.0,21.0,16.0,3.0,0.0,338.0,0.14285714285714285,0.010676156583629894,0.008875739644970414,1.0
224072,3.0,2.0,4,121.0,1.0,0.0,1.0,0.0,232.0,1.0,0.008264462809917356,0.004310344827586207,1.0
224075,4.0,0.0,4,134.0,4.0,0.0,2.0,0.0,289.0,0.5,0.01492537313432836,0.006920415224913495,1.0
224091,3.0,0.0,5,431.0,16.0,6.0,2.0,1.0,581.0,0.125,0.004640371229698376,0.0034423407917383822,1.0
224094,4.0,0.0,5,48.0,1.0,1.0,1.0,0.0,57.0,1.0,0.02083333333333333,0.017543859649122806,1.0
224102,4.0,0.0,5,40.0,2.0,1.0,1.0,0.0,66.0,0.5,0.025,0.015151515151515154,1.0
224104,3.0,0.0,5,487.0,19.0,29.0,1.0,0.0,740.0,0.05263157894736842,0.002053388090349076,0.0013513513513513516,1.0
224105,-1.0,0.0,5,105.0,12.0,6.0,1.0,0.0,188.0,0.08333333333333333,0.009523809523809523,0.0053191489361702135,1.0
224111,3.0,0.0,5,1134.0,4.0,2.0,2.0,17.0,1905.0,0.5,0.001763668430335097,0.0010498687664041997,0.1176470588235294
224116,3.0,0.0,4,7.0,3.0,1.0,1.0,0.0,7.0,0.3333333333333333,0.14285714285714285,0.14285714285714285,1.0
224117,5.0,2.0,5,28.0,2.0,0.0,1.0,0.0,54.0,0.5,0.03571428571428571,0.018518518518518517,1.0
224118,3.0,0.0,5,235.0,7.0,0.0,4.0,0.0,377.0,0.5714285714285714,0.01702127659574468,0.010610079575596816,1.0
224119,3.0,1.0,5,133.0,7.0,4.0,1.0,0.0,233.0,0.14285714285714285,0.0075187969924812035,0.004291845493562232,1.0
224120,3.0,0.0,3,8.0,3.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.125,1.0,1.0
224125,6.0,2.0,5,148.0,6.0,1.0,3.0,2.0,254.0,0.5,0.020270270270270268,0.011811023622047244,1.0
224129,-1.0,0.0,4,166.0,6.0,5.0,1.0,0.0,340.0,0.16666666666666666,0.006024096385542169,0.0029411764705882357,1.0
224133,4.0,0.0,5,142.0,9.0,2.0,1.0,8.0,267.0,0.1111111111111111,0.007042253521126761,0.003745318352059925,0.125
224134,4.0,1.0,4,503.0,14.0,2.0,1.0,3.0,653.0,0.07142857142857142,0.0019880715705765406,0.0015313935681470136,0.3333333333333333
224138,4.0,0.0,5,166.0,8.0,0.0,1.0,5.0,215.0,0.125,0.006024096385542169,0.004651162790697674,0.2
224143,3.0,0.0,5,47.0,2.0,1.0,2.0,0.0,293.0,1.0,0.0425531914893617,0.006825938566552901,1.0
224145,3.0,0.0,5,874.0,54.0,33.0,5.0,2.0,1068.0,0.0925925925925926,0.005720823798627002,0.0046816479400749065,1.0
224157,3.0,0.0,4,101.0,3.0,4.0,3.0,0.0,139.0,1.0,0.0297029702970297,0.02158273381294964,1.0
224158,2.0,1.0,2,251.0,10.0,4.0,1.0,0.0,326.0,0.1,0.00398406374501992,0.003067484662576687,1.0
224160,4.0,0.0,5,506.0,77.0,22.0,8.0,0.0,1104.0,0.1038961038961039,0.015810276679841896,0.007246376811594203,1.0
224161,3.0,1.0,5,16.0,2.0,1.0,1.0,0.0,46.0,0.5,0.0625,0.021739130434782608,1.0
224165,3.0,0.0,4,46.0,1.0,0.0,1.0,0.0,74.0,1.0,0.021739130434782608,0.013513513513513514,1.0
224166,4.0,0.0,5,640.0,15.0,10.0,5.0,4.0,1402.0,0.3333333333333333,0.0078125,0.003566333808844508,1.0
224167,3.0,0.0,4,96.0,4.0,1.0,1.0,0.0,170.0,0.25,0.010416666666666666,0.005882352941176471,1.0
224170,-1.0,0.0,5,329.0,9.0,8.0,1.0,0.0,497.0,0.1111111111111111,0.00303951367781155,0.002012072434607646,1.0
224171,-1.0,0.0,5,143.0,4.0,0.0,1.0,3.0,220.0,0.25,0.006993006993006993,0.004545454545454545,0.3333333333333333
224173,4.0,2.0,4,40.0,5.0,3.0,1.0,2.0,38.0,0.2,0.025,0.02631578947368421,0.5
224175,3.0,1.0,5,181.0,17.0,6.0,3.0,2.0,324.0,0.17647058823529413,0.016574585635359115,0.009259259259259259,1.0
224178,3.0,0.0,4,1639.0,1.0,0.0,1.0,11.0,1964.0,1.0,0.0006101281269066504,0.0005091649694501019,0.09090909090909093
224185,3.0,2.0,4,228.0,1.0,0.0,1.0,2.0,380.0,1.0,0.0043859649122807015,0.002631578947368421,0.5
224187,4.0,2.0,4,222.0,0.0,0.0,1.0,0.0,219.0,1.0,0.0045045045045045045,0.0045662100456621,1.0
224188,3.0,2.0,4,146.0,4.0,4.0,1.0,0.0,243.0,0.25,0.00684931506849315,0.00411522633744856,1.0
224189,4.0,0.0,4,411.0,7.0,5.0,2.0,1.0,563.0,0.2857142857142857,0.004866180048661801,0.003552397868561279,1.0
224190,5.0,0.0,4,79.0,4.0,2.0,2.0,1.0,108.0,0.5,0.02531645569620253,0.018518518518518517,1.0
224193,4.0,2.0,5,930.0,29.0,10.0,3.0,5.0,1161.0,0.10344827586206896,0.0032258064516129032,0.002583979328165375,0.6
224194,4.0,0.0,5,231.0,5.0,1.0,1.0,0.0,327.0,0.2,0.004329004329004329,0.003058103975535168,1.0
224198,-1.0,0.0,4,220.0,11.0,4.0,1.0,0.0,469.0,0.09090909090909093,0.004545454545454545,0.0021321961620469087,1.0
224199,3.0,2.0,5,348.0,13.0,1.0,2.0,0.0,731.0,0.15384615384615385,0.005747126436781609,0.002735978112175102,1.0
224200,2.0,0.0,3,104.0,2.0,1.0,1.0,0.0,142.0,0.5,0.009615384615384616,0.007042253521126761,1.0
224201,3.0,2.0,4,598.0,10.0,8.0,2.0,0.0,945.0,0.2,0.0033444816053511705,0.0021164021164021165,1.0
224204,3.0,2.0,3,396.0,4.0,2.0,1.0,3.0,970.0,0.25,0.002525252525252525,0.0010309278350515462,0.3333333333333333
224205,3.0,1.0,5,1043.0,45.0,2.0,1.0,1.0,1765.0,0.022222222222222227,0.0009587727708533076,0.0005665722379603398,1.0
224207,3.0,0.0,5,245.0,14.0,7.0,2.0,0.0,388.0,0.14285714285714285,0.00816326530612245,0.005154639175257732,1.0
224211,3.0,0.0,5,782.0,49.0,22.0,5.0,4.0,843.0,0.1020408163265306,0.00639386189258312,0.005931198102016607,1.0
224214,3.0,0.0,5,581.0,22.0,14.0,1.0,9.0,914.0,0.045454545454545456,0.0017211703958691911,0.0010940919037199122,0.1111111111111111
